source_file,auction_date,number,brand,model,year,month,cc,color,transmission,tax,violation,strong_violation,price,grade,mileage_km,mileage_available,vehicle_type
2026-01-21_行將競拍結果.md,2026-01-21,3806,VOLKSWAGEN,T5,2009,12,1968,銀,手自,0,0,0,100000,B+,236856,1,automobile
2026-01-21_行將競拍結果.md,2026-01-21,7234,VOLKSWAGEN,T-CROSS,2020,9,999,白,手自,0,0,0,401000,A,58498,1,automobile
2026-01-21_行將競拍結果.md,2026-01-21,7206,VOLKSWAGEN,TIGUAN,2019,7,1984,灰,手自,0,0,0,278000,B,137017,1,automobile
2026-01-21_行將競拍結果.md,2026-01-21,7204,VOLKSWAGEN,T-ROC,2023,10,1498,白黑,手自,0,0,0,664000,A,48445,1,automobile
2026-01-21_行將競拍結果.md,2026-01-21,2046,VOLVO,S60,2014,11,1969,黑,手自,0,0,0,130000,B,184644,1,automobile
2026-01-21_行將競拍結果.md,2026-01-21,8951,VOLVO,S90,2022,8,1969,白,手自,0,0,0,932000,A,19461,1,automobile
2026-01-21_行將競拍結果.md,2026-01-21,3082,VOLVO,XC40,2022,2,1477,白,手自,0,0,0,629000,A,106152,1,automobile
2026-01-21_行將競拍結果.md,2026-01-21,8033,VOLVO,XC60,2020,3,1969,灰,手自,0,0,0,869000,A,115303,1,automobile
2026-04-08_行將競拍結果.md,2026-04-08,2047,AUDI,A4,2014,6,1798,深灰,手自,0,0,0,136000,A,115299,1,automobile
2026-04-08_行將競拍結果.md,2026-04-08,2098,AUDI,Q3,2016,12,1984,藍,手自,0,0,0,237000,A,136578,1,automobile
2026-04-08_行將競拍結果.md,2026-04-08,143,BENZ,A180,2012,11,1595,白,手自,0,12600,0,147000,B,218788,1,automobile
2026-04-08_行將競拍結果.md,2026-04-08,2011,BENZ,C180,2012,1,1796,黑,手自,0,0,0,141000,A,118261,1,automobile
2026-04-08_行將競拍結果.md,2026-04-08,845,BENZ,C300,2015,3,1991,白黑,手自,0,0,0,286000,N,259517,1,automobile
2026-04-08_行將競拍結果.md,2026-04-08,2108,BENZ,E250,2018,1,1991,黑,手自,0,0,0,620000,B+,183563,1,automobile
2026-04-08_行將競拍結果.md,2026-04-08,856,BENZ,E300,2017,3,1991,黑,手自,6180,5700,0,312000,N,,0,automobile
2026-04-08_行將競拍結果.md,2026-04-08,2563,BENZ,E350,2010,4,3498,深灰,手自,0,0,0,70000,A,176888,1,automobile
2026-04-08_行將競拍結果.md,2026-04-08,7805,BENZ,GLA180,2021,6,1332,黑,手自,0,0,0,1069000,A,56375,1,automobile
2026-04-08_行將競拍結果.md,2026-04-08,3502,BENZ,GLA200,2017,7,1595,白,手自,0,0,0,340000,B,224298,1,automobile
2026-04-08_行將競拍結果.md,2026-04-08,7232,BENZ,GLC300,2016,1,1991,白,手自,0,0,0,620000,A,140451,1,automobile
2026-04-08_行將競拍結果.md,2026-04-08,2089,BENZ,ML320,2008,4,2987,銀,手自,0,0,0,79000,A,143177,1,automobile
2026-04-08_行將競拍結果.md,2026-04-08,2095,BENZ,S350,2011,2,3498,黑,手自,0,0,0,64000,B,210308,1,automobile
2026-04-08_行將競拍結果.md,2026-04-08,2064,BENZ,S450,2020,12,2999,黑,手自,0,0,0,1680000,A,197388,1,automobile
2026-04-08_行將競拍結果.md,2026-04-08,3003,BMW,218I,2014,10,1499,白,手自,0,0,0,111000,B+,201491,1,automobile
2026-04-08_行將競拍結果.md,2026-04-08,2330,BMW,318D,2012,3,1995,白,手自,0,0,0,136000,A,133140,1,automobile
2026-04-08_行將競拍結果.md,2026-04-08,2085,BMW,320GT,2016,5,1997,白,手自,0,0,0,402000,A,74895,1,automobile
2026-04-08_行將競拍結果.md,2026-04-08,3504,BMW,520,2017,8,1998,黑,手自,0,0,0,460000,B+,228431,1,automobile
2026-04-08_行將競拍結果.md,2026-04-08,2808,BMW,520D GT,2015,3,1995,黑,手自,0,0,0,232000,A,206399,1,automobile
2026-04-08_行將競拍結果.md,2026-04-08,2045,BMW,535GT,2010,2,2979,藍,手自,0,0,0,100000,C,214086,1,automobile
2026-04-08_行將競拍結果.md,2026-04-08,2022,BMW,740LI,2010,3,2979,黑,手自,0,0,0,45000,B+,219663,1,automobile
2026-04-08_行將競拍結果.md,2026-04-08,2054,BMW,X2,2018,1,1998,淺黃,手自,0,0,0,636000,A,73731,1,automobile
2026-04-08_行將競拍結果.md,2026-04-08,7303,BMW,X6,2015,8,2993,深灰,手自,0,0,0,528000,A,83352,1,automobile
2026-04-08_行將競拍結果.md,2026-04-08,1305,DFSK,FUWIN,2020,7,1493,銀,手,0,0,0,244000,A,109246,1,automobile
2026-04-08_行將競拍結果.md,2026-04-08,1526,FORD,FIESTA,2018,12,998,藍,手自,4320,0,0,138000,B,65245,1,automobile
2026-04-08_行將競拍結果.md,2026-04-08,847,FORD,FOCUS,2014,11,1596,白,手自,11920,14700,0,15000,A,,0,automobile
2026-04-08_行將競拍結果.md,2026-04-08,1707,FORD,FOCUS,2022,3,1497,灰,手自,0,0,0,519000,A,43022,1,automobile
2026-04-08_行將競拍結果.md,2026-04-08,1008,FORD,KUGA,2020,11,1999,藍,手自,0,0,0,392000,A,74760,1,automobile
2026-04-08_行將競拍結果.md,2026-04-08,3045,FORD,KUGA,2021,1,1496,白,自,0,0,0,295000,B+,90846,1,automobile
2026-04-08_行將競拍結果.md,2026-04-08,1705,FORD,RANGER,2018,10,1996,橙黃,手自,0,0,0,606000,A,36394,1,automobile
2026-04-08_行將競拍結果.md,2026-04-08,2701,HONDA,CIVIC,2015,1,1798,白,手自,0,0,0,151000,B,198563,1,automobile
2026-04-08_行將競拍結果.md,2026-04-08,2802,HONDA,CIVIC,2015,1,1997,黑,手自,0,0,0,70000,C,264561,1,automobile
2026-04-08_行將競拍結果.md,2026-04-08,8811,HONDA,CR-V,2022,5,1498,黑,手自,0,0,0,585000,A,84432,1,automobile
2026-04-08_行將競拍結果.md,2026-04-08,8701,HONDA,CR-V,2023,3,1498,深灰,手自,0,0,0,632000,A,52403,1,automobile
2026-04-08_行將競拍結果.md,2026-04-08,3046,HONDA,CR-V,2024,11,1498,淺灰,自,0,0,0,700000,A,39742,1,automobile
2026-04-08_行將競拍結果.md,2026-04-08,1041,HONDA,FIT,2022,9,1498,白,手自,0,0,0,373000,A,72772,1,automobile
2026-04-08_行將競拍結果.md,2026-04-08,3015,HONDA,HR-V,2021,3,1799,黑,手自,0,0,0,414000,A,64666,1,automobile
2026-04-08_行將競拍結果.md,2026-04-08,1004,HYUNDAI,CUSTIN,2023,2,1497,白,自,0,0,0,1016000,A+,23086,1,automobile
2026-04-08_行將競拍結果.md,2026-04-08,850,HYUNDAI,ELANTRA,2019,6,1591,紅,手自,11920,3900,0,168000,A,194937,1,automobile
2026-04-08_行將競拍結果.md,2026-04-08,8517,HYUNDAI,PORTER,2022,3,2497,白,手自,0,0,0,480000,B,83302,1,automobile
2026-04-08_行將競拍結果.md,2026-04-08,115,HYUNDAI,SANTA FE,2015,3,2199,深紅,手自,14938,4800,0,27000,A,267216,1,automobile
2026-04-08_行將競拍結果.md,2026-04-08,8076,HYUNDAI,STAREX,2021,1,2497,黑,手自,3708,0,0,532000,A,132078,1,automobile
2026-04-08_行將競拍結果.md,2026-04-08,3807,HYUNDAI,TUCSON,2016,5,1995,銀,手自,0,0,0,221000,A,128930,1,automobile
2026-04-08_行將競拍結果.md,2026-04-08,1007,HYUNDAI,VENUE,2020,9,1598,灰淺黃,手自,0,0,0,352000,B,16700,1,automobile
2026-04-08_行將競拍結果.md,2026-04-08,1801,KIA,PICANTO,2022,4,1197,灰,手自,0,0,0,338000,A,67247,1,automobile
2026-04-08_行將競拍結果.md,2026-04-08,149,LEXUS,CT200H,2013,3,1798,紅,自,0,1200,0,46000,C,,0,automobile
2026-04-08_行將競拍結果.md,2026-04-08,3601,LEXUS,ES350,2014,1,3456,黑,手自,0,0,0,210000,A,114085,1,automobile
2026-04-08_行將競拍結果.md,2026-04-08,2334,LEXUS,IS250,2010,3,2500,銀,手自,0,0,0,155000,B,153186,1,automobile
2026-04-08_行將競拍結果.md,2026-04-08,1311,LEXUS,NX200,2022,12,1987,白,手自,0,0,0,1064000,A,116402,1,automobile
2026-04-08_行將競拍結果.md,2026-04-08,1502,LEXUS,RX300,2022,4,1998,黑,手自,0,0,0,1492000,A,61229,1,automobile
2026-04-08_行將競拍結果.md,2026-04-08,1047,LEXUS,UX200,2018,10,1987,白,手自,0,0,0,570000,B,114749,1,automobile
2026-04-08_行將競拍結果.md,2026-04-08,3820,MAZDA,CX-5,2018,9,1998,深藍,手自,0,0,0,290000,B+,154647,1,automobile
2026-04-08_行將競拍結果.md,2026-04-08,1708,MAZDA,MAZDA 3,2013,5,1999,白,手自,0,0,0,74000,B,71378,1,automobile
2026-04-08_行將競拍結果.md,2026-04-08,1818,MAZDA,MAZDA 3,2017,3,1998,白,手自,0,0,0,280000,B+,137092,1,automobile
2026-04-08_行將競拍結果.md,2026-04-08,1506,MAZDA,MAZDA 3,2018,8,1998,深藍,手自,0,0,0,300000,B+,120371,1,automobile
2026-04-08_行將競拍結果.md,2026-04-08,8201,MAZDA,MAZDA 3,2022,7,1998,黑,手自,0,1800,0,543000,A,51022,1,automobile
2026-04-08_行將競拍結果.md,2026-04-08,1306,MAZDA,MX-5,2022,4,1998,深紅黑,手自,0,0,0,736000,B+,145551,1,automobile
2026-04-08_行將競拍結果.md,2026-04-08,155,MG,ZS,2024,5,1498,白,手自,0,600,0,420000,B+,46499,1,automobile
2026-04-08_行將競拍結果.md,2026-04-08,2091,MITSUBISHI,CANTER,2009,10,2977,藍,手,0,0,0,417000,A,,0,automobile
2026-04-08_行將競拍結果.md,2026-04-08,164,MITSUBISHI,CANTER,2016,3,2998,白,手,5940,900,0,438000,B,102879,1,automobile
2026-04-08_行將競拍結果.md,2026-04-08,8078,MITSUBISHI,CANTER,2019,3,2998,藍,手,0,0,0,452000,D,167492,1,automobile
2026-04-08_行將競拍結果.md,2026-04-08,110,MITSUBISHI,COLT PLUS,2014,4,1499,棕,手自,0,0,0,10000,C,164111,1,automobile
2026-04-08_行將競拍結果.md,2026-04-08,8707,MITSUBISHI,COLT PLUS,2023,12,1499,白,手自,0,0,0,257000,A,16224,1,automobile
2026-04-08_行將競拍結果.md,2026-04-08,8161,MITSUBISHI,DELICA,2016,9,2351,黃,手,0,0,0,128000,C,122124,1,automobile
2026-04-08_行將競拍結果.md,2026-04-08,8550,MITSUBISHI,DELICA,2020,3,2378,白,手,0,0,0,160000,A,141310,1,automobile
2026-04-08_行將競拍結果.md,2026-04-08,8334,MITSUBISHI,DELICA,2021,1,2378,白,自,0,0,0,351000,A,71578,1,automobile
2026-04-08_行將競拍結果.md,2026-04-08,8337,MITSUBISHI,DELICA,2021,9,2378,藍,自,23764,0,0,430000,A,26671,1,automobile
2026-04-08_行將競拍結果.md,2026-04-08,8009,MITSUBISHI,DELICA,2022,2,2378,白灰彩繪,手,0,0,0,225000,B,74685,1,automobile
2026-04-08_行將競拍結果.md,2026-04-08,8512,MITSUBISHI,DELICA,2023,3,2378,銀,自,0,0,0,444000,A,64000,1,automobile
2026-04-08_行將競拍結果.md,2026-04-08,128,MITSUBISHI,VERYCA,2011,1,1299,藍,手,2700,0,0,68000,C,111459,1,automobile
2026-04-08_行將競拍結果.md,2026-04-08,506,MITSUBISHI,VERYCA,2020,5,1488,藍,手,7500,1200,0,182000,A,25190,1,automobile
2026-04-08_行將競拍結果.md,2026-04-08,8336,MITSUBISHI,VERYCA,2021,1,1488,白,自,0,0,0,280000,A,100602,1,automobile
2026-04-08_行將競拍結果.md,2026-04-08,2809,MITSUBISHI,VERYCA,2022,2,1488,藍,自,0,0,0,281000,C,76657,1,automobile
2026-04-08_行將競拍結果.md,2026-04-08,8812,MITSUBISHI,VERYCA,2023,3,1488,藍,手,0,0,0,302000,A,37282,1,automobile
2026-04-08_行將競拍結果.md,2026-04-08,8835,MITSUBISHI,ZINGER,2020,7,2378,灰,自,0,0,0,140000,A,132341,1,automobile
2026-04-08_行將競拍結果.md,2026-04-08,8826,MITSUBISHI,ZINGER,2021,7,2378,銀,自,0,0,0,180000,C,72930,1,automobile
2026-04-08_行將競拍結果.md,2026-04-08,8213,MITSUBISHI,ZINGER,2024,5,1481,白,自,0,0,0,490000,B,52591,1,automobile
2026-04-08_行將競拍結果.md,2026-04-08,2325,NISSAN,KICKS,2020,5,1498,灰,自,0,0,0,313000,C,59975,1,automobile
2026-04-08_行將競拍結果.md,2026-04-08,3503,NISSAN,KICKS,2025,4,1598,深紅,自,14400,0,0,523000,A,13277,1,automobile
2026-04-08_行將競拍結果.md,2026-04-08,3079,NISSAN,LIVINA,2015,8,1598,銀,自,0,0,0,101000,B,173569,1,automobile
2026-04-08_行將競拍結果.md,2026-04-08,8080,NISSAN,LIVINA,2016,3,1598,深紅,自,0,0,0,120000,A,88267,1,automobile
2026-04-08_行將競拍結果.md,2026-04-08,2036,NISSAN,LIVINA,2017,7,1598,深灰,自,0,0,0,89000,B,150868,1,automobile
2026-04-08_行將競拍結果.md,2026-04-08,1517,NISSAN,LIVINA,2020,7,1598,深藍,自,0,0,0,194000,A,52724,1,automobile
2026-04-08_行將競拍結果.md,2026-04-08,1513,NISSAN,SENTRA,2021,1,1598,黑橙黃,自,0,0,0,348000,A,69011,1,automobile
2026-04-08_行將競拍結果.md,2026-04-08,1813,NISSAN,SENTRA,2023,2,1598,白,自,10802,0,0,476000,A,37769,1,automobile
2026-04-08_行將競拍結果.md,2026-04-08,1804,NISSAN,TIIDA,2014,4,1598,白,自,0,0,0,117000,B,101788,1,automobile
2026-04-08_行將競拍結果.md,2026-04-08,145,NISSAN,X-TRAIL,2015,5,1997,深灰,手自,0,61700,1,35000,A,,0,automobile
2026-04-08_行將競拍結果.md,2026-04-08,8075,NISSAN,X-TRAIL,2019,5,1997,黑,手自,0,0,0,280000,B,129184,1,automobile
2026-04-08_行將競拍結果.md,2026-04-08,6523,PORSCHE,CAYENNE,2015,11,2967,白,手自,0,0,0,408000,D,191417,1,automobile
2026-04-08_行將競拍結果.md,2026-04-08,148,SUBARU,LEGACY,2013,3,2457,白,手自,0,12900,0,50000,C,,0,automobile
2026-04-08_行將競拍結果.md,2026-04-08,6222,SUBARU,WRX,2014,7,1998,白,手自,0,0,0,250000,D,116528,1,automobile
2026-04-08_行將競拍結果.md,2026-04-08,2307,SUBARU,XV,2018,3,1995,白,手自,0,0,0,104000,A,198176,1,automobile
2026-04-08_行將競拍結果.md,2026-04-08,2097,VOLKSWAGEN,GOLF,2015,5,1598,白,手自,0,0,0,108000,C,102011,1,automobile
2026-04-08_行將競拍結果.md,2026-04-08,2006,VOLKSWAGEN,POLO,2016,10,1598,白,手自,0,0,0,79000,A,158840,1,automobile
2026-04-08_行將競拍結果.md,2026-04-08,7703,VOLKSWAGEN,TIGUAN,2016,3,1390,白,手自,0,0,0,100000,A,110428,1,automobile
2026-04-08_行將競拍結果.md,2026-04-08,7802,VOLKSWAGEN,TIGUAN,2019,5,1984,白,手自,0,0,0,344000,A,114936,1,automobile
2026-04-08_行將競拍結果.md,2026-04-08,8010,VOLKSWAGEN,TIGUAN,2020,11,1498,灰,手自,0,0,0,499000,A,62523,1,automobile
2026-04-08_行將競拍結果.md,2026-04-08,2549,VOLVO,XC60,2013,1,1999,白,手自,0,0,0,78000,A,205789,1,automobile
2026-04-08_行將競拍結果.md,2026-04-08,2090,VOLVO,XC60,2015,11,1969,黑,手自,0,0,0,220000,A,123598,1,automobile
2026-04-08_行將競拍結果.md,2026-04-08,8004,VOLVO,XC90,2023,1,1969,白,手自,0,0,0,1402000,B,12704,1,automobile
2026-04-17_行將競拍結果.md,2026-04-17,123,HONDA,FIT,2022,11,1498,深灰,自,0,3000,0,437000,A,71746,1,automobile
2026-04-17_行將競拍結果.md,2026-04-17,131,NISSAN,SENTRA,2022,4,1598,白,手自,4800,35400,1,392000,A,94150,1,automobile
2026-04-17_行將競拍結果.md,2026-04-17,132,MITSUBISHI,OUTLANDER,2013,9,2359,銀,手自,0,0,0,102000,A,111537,1,automobile
2026-04-17_行將競拍結果.md,2026-04-17,141,BENZ,A180,2013,8,1595,灰,自,693,0,0,260000,B,117537,1,automobile
2026-04-17_行將競拍結果.md,2026-04-17,150,VOLKSWAGEN,T5,2014,3,1968,白,手自,0,45500,1,25000,B,,0,automobile
2026-04-17_行將競拍結果.md,2026-04-17,151,BMW,X5,2015,3,2979,白,手自,15777,900,0,163000,N,,0,automobile
2026-04-17_行將競拍結果.md,2026-04-17,154,MITSUBISHI,DELICA,2022,1,2378,灰,手自,30330,35000,1,271000,B,79859,1,automobile
2026-04-17_行將競拍結果.md,2026-04-17,511,FORD,FOCUS,2019,6,1497,白,手自,11920,2700,0,345000,A,128882,1,automobile
2026-04-17_行將競拍結果.md,2026-04-17,533,BMW,528,2011,1,2996,深紅,自,13666,0,2,27000,B,333305,1,automobile
2026-04-17_行將競拍結果.md,2026-04-17,817,FORD,KUGA,2017,6,1498,白,手自,0,0,0,165000,A,105359,1,automobile
2026-04-17_行將競拍結果.md,2026-04-17,825,NISSAN,KICKS,2018,12,1498,藍白,手自,0,0,0,214000,N,125624,1,automobile
2026-04-17_行將競拍結果.md,2026-04-17,839,NISSAN,TIIDA,2016,8,1598,深灰,自,33009,117900,1,12000,B,138819,1,automobile
2026-04-17_行將競拍結果.md,2026-04-17,1008,MAZDA,CX-3,2015,11,1499,淺棕,手自,0,0,0,140000,B,132673,1,automobile
2026-04-17_行將競拍結果.md,2026-04-17,1014,HYUNDAI,PORTER,2022,7,2497,藍,手,0,0,0,468000,B,130399,1,automobile
2026-04-17_行將競拍結果.md,2026-04-17,1015,NISSAN,TIIDA,2016,1,1598,銀,自,0,0,0,112000,B,114268,1,automobile
2026-04-17_行將競拍結果.md,2026-04-17,1021,FORD,MONDEO,2022,3,1999,灰,自,0,0,0,400000,A,146627,1,automobile
2026-04-17_行將競拍結果.md,2026-04-17,1025,HONDA,FIT,2017,5,1497,深灰,手自,0,0,0,179000,B,113491,1,automobile
2026-04-17_行將競拍結果.md,2026-04-17,1027,FORD,KUGA,2024,1,1999,灰,手自,0,0,0,527000,A,60248,1,automobile
2026-04-17_行將競拍結果.md,2026-04-17,1037,NISSAN,SENTRA,2020,10,1598,白,手自,0,0,0,420000,A,125056,1,automobile
2026-04-17_行將競拍結果.md,2026-04-17,1046,FORD,FOCUS,2019,7,1497,白,手自,0,0,0,388000,B+,128967,1,automobile
2026-04-17_行將競拍結果.md,2026-04-17,1309,NISSAN,SENTRA,2020,9,1598,藍,手自,0,0,0,361000,A,81222,1,automobile
2026-04-17_行將競拍結果.md,2026-04-17,1502,HONDA,HR-V,2019,5,1799,深藍,手自,0,0,0,295000,A,148200,1,automobile
2026-04-17_行將競拍結果.md,2026-04-17,1506,KIA,PICANTO,2020,6,1248,白,手自,0,0,0,270000,A,69610,1,automobile
2026-04-17_行將競拍結果.md,2026-04-17,1510,HONDA,HR-V,2017,5,1799,黑,手自,0,0,0,318000,B+,104526,1,automobile
2026-04-17_行將競拍結果.md,2026-04-17,1521,LEXUS,GS450H,2010,11,3456,白,手,0,0,0,70000,B,131005,1,automobile
2026-04-17_行將競拍結果.md,2026-04-17,1522,NISSAN,MARCH,2018,6,1498,深紅,自,0,0,0,155000,B+,43804,1,automobile
2026-04-17_行將競拍結果.md,2026-04-17,1528,NISSAN,X-TRAIL,2020,8,1997,深紅,手自,0,0,0,263000,B,114457,1,automobile
2026-04-17_行將競拍結果.md,2026-04-17,1702,FORD,FOCUS,2016,5,1499,白,手自,0,0,0,140000,B+,124838,1,automobile
2026-04-17_行將競拍結果.md,2026-04-17,1703,FORD,FOCUS,2015,8,1596,藍,手自,0,0,0,60000,A,70476,1,automobile
2026-04-17_行將競拍結果.md,2026-04-17,1805,KIA,SPORTAGE,2022,5,1598,銀,手,0,0,0,685000,A,23464,1,automobile
2026-04-17_行將競拍結果.md,2026-04-17,1806,FORD,FOCUS,2023,5,1497,黑,手自,0,0,0,523000,A,91180,1,automobile
2026-04-17_行將競拍結果.md,2026-04-17,1808,HONDA,ODYSSEY,2020,4,2356,黑深紅,自,0,0,0,900000,A,86518,1,automobile
2026-04-17_行將競拍結果.md,2026-04-17,1809,FORD,FOCUS,2019,9,1497,黑,手自,0,0,0,345000,B,144593,1,automobile
2026-04-17_行將競拍結果.md,2026-04-17,1816,NISSAN,TIIDA,2016,9,1598,黑紅,手自,0,0,0,124000,B,102615,1,automobile
2026-04-17_行將競拍結果.md,2026-04-17,2007,BENZ,B180,2012,12,1595,黑,手自,0,0,0,140000,A,101428,1,automobile
2026-04-17_行將競拍結果.md,2026-04-17,2008,MAZDA,MAZDA 5,2015,10,1999,銀,手自,0,0,0,91000,B,215147,1,automobile
2026-04-17_行將競拍結果.md,2026-04-17,2019,LEXUS,RX450H,2010,1,3456,銀,手自,0,0,0,92000,B+,398388,1,automobile
2026-04-17_行將競拍結果.md,2026-04-17,2023,FORD,KUGA,2021,3,1999,白,手自,0,0,0,355000,A,160149,1,automobile
2026-04-17_行將競拍結果.md,2026-04-17,2027,VOLKSWAGEN,CARAVELLE,2011,8,1984,黑,手自,0,0,0,123000,C,211770,1,automobile
2026-04-17_行將競拍結果.md,2026-04-17,2040,HONDA,FIT,2011,3,1497,白綠黃紫,手,0,0,0,106000,B,158988,1,automobile
2026-04-17_行將競拍結果.md,2026-04-17,2057,PORSCHE,CAYENNE,2015,3,2967,黑,手自,0,0,0,244000,B,200697,1,automobile
2026-04-17_行將競拍結果.md,2026-04-17,2061,VOLVO,V60,2012,9,1984,白,手自,0,0,0,70000,C,177051,1,automobile
2026-04-17_行將競拍結果.md,2026-04-17,2068,INFINITI,Q30,2016,9,1595,黑,手自,0,0,0,188000,A,204289,1,automobile
2026-04-17_行將競拍結果.md,2026-04-17,2072,MAZDA,MAZDA 5,2016,1,1999,白,手自,0,0,0,130000,A,179453,1,automobile
2026-04-17_行將競拍結果.md,2026-04-17,2077,MITSUBISHI,VERYCA,2015,3,1299,銀,手,0,0,0,129000,A,177102,1,automobile
2026-04-17_行將競拍結果.md,2026-04-17,2086,MITSUBISHI,VERYCA,2020,1,1488,白,手,0,0,0,219000,C,87046,1,automobile
2026-04-17_行將競拍結果.md,2026-04-17,2091,MITSUBISHI,VERYCA,2017,9,1299,銀,手,0,0,0,115000,B,181993,1,automobile
2026-04-17_行將競拍結果.md,2026-04-17,2096,HONDA,CR-V,2013,3,1997,深灰,自,0,0,0,82000,C,381628,1,automobile
2026-04-17_行將競拍結果.md,2026-04-17,2098,BMW,220I,2017,4,1998,白,手自,0,0,0,300000,A,87279,1,automobile
2026-04-17_行將競拍結果.md,2026-04-17,2099,MITSUBISHI,CANTER,2018,3,2998,白,手,0,0,0,270000,C,277275,1,automobile
2026-04-17_行將競拍結果.md,2026-04-17,2318,VOLKSWAGEN,TIGUAN,2012,10,1390,灰,手自,0,0,0,111000,B,48671,1,automobile
2026-04-17_行將競拍結果.md,2026-04-17,2322,HONDA,FIT,2009,10,1497,黑,手自,0,0,0,65000,B+,221783,1,automobile
2026-04-17_行將競拍結果.md,2026-04-17,2504,VOLKSWAGEN,AMAROK,2013,11,1968,黑,手自,0,0,0,124000,A,387383,1,automobile
2026-04-17_行將競拍結果.md,2026-04-17,2517,HONDA,CR-V,2013,4,2354,白,手自,0,0,0,113000,B+,337511,1,automobile
2026-04-17_行將競拍結果.md,2026-04-17,2545,HONDA,CR-V,2013,7,2354,白,自,0,0,0,145000,B,194318,1,automobile
2026-04-17_行將競拍結果.md,2026-04-17,2552,MAZDA,MAZDA 3,2016,11,1998,灰,手自,0,0,0,181000,A,174821,1,automobile
2026-04-17_行將競拍結果.md,2026-04-17,2556,VOLKSWAGEN,CRAFTER,2011,5,2461,白,手自,0,0,0,320000,C,375409,1,automobile
2026-04-17_行將競拍結果.md,2026-04-17,2706,VOLKSWAGEN,TOURAN,2012,2,1390,黑,手自,0,0,0,47000,A,212061,1,automobile
2026-04-17_行將競拍結果.md,2026-04-17,2715,VOLVO,V50,2011,6,1984,白,手自,0,0,0,65000,B+,159281,1,automobile
2026-04-17_行將競拍結果.md,2026-04-17,2719,FORD,RANGER,2019,7,1996,黑,手,0,0,0,480000,A,176398,1,automobile
2026-04-17_行將競拍結果.md,2026-04-17,2801,MITSUBISHI,CANTER,2012,2,2977,白,手,0,0,0,473000,A,338667,1,automobile
2026-04-17_行將競拍結果.md,2026-04-17,2806,FORD,FOCUS,2019,2,1497,灰,手自,0,0,0,170000,B,225468,1,automobile
2026-04-17_行將競拍結果.md,2026-04-17,2811,MITSUBISHI,DELICA,1993,10,2476,黑,手自,0,0,0,75000,C,250841,1,automobile
2026-04-17_行將競拍結果.md,2026-04-17,3023,HYUNDAI,STAREX,2010,5,2497,黑,手自,0,0,0,55000,B,198939,1,automobile
2026-04-17_行將競拍結果.md,2026-04-17,3027,BENZ,C43AMG,2018,9,2996,灰,手自,0,0,0,1200000,C,114126,1,automobile
2026-04-17_行將競拍結果.md,2026-04-17,3032,HYUNDAI,PORTER,2021,11,2497,白,手自,0,0,0,428000,A,125758,1,automobile
2026-04-17_行將競拍結果.md,2026-04-17,3065,BMW,528,2015,3,1997,黑,手自,0,0,0,323000,B+,139348,1,automobile
2026-04-17_行將競拍結果.md,2026-04-17,3087,NISSAN,TIIDA,2014,12,1598,銀,手,0,0,0,172000,A,42406,1,automobile
2026-04-17_行將競拍結果.md,2026-04-17,3091,HONDA,CR-V,2022,8,1498,深灰,手自,0,0,0,610000,A,55398,1,automobile
2026-04-17_行將競拍結果.md,2026-04-17,3213,MITSUBISHI,VERYCA,2022,10,1488,橙黃白,自,0,0,0,303000,B,129598,1,automobile
2026-04-17_行將競拍結果.md,2026-04-17,3517,NISSAN,MARCH,2018,5,1498,深紅,自,0,0,0,122000,B,128720,1,automobile
2026-04-17_行將競拍結果.md,2026-04-17,3533,MITSUBISHI,DELICA,2016,10,2351,橙黃白淺棕,手,0,0,0,57000,A,208577,1,automobile
